,,INC NUMBER,INC NUMBER,INC NUMBER,INC NUMBER,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED TO,OCCURRED TO,OCCURRED TO,OCCURRED TO,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE
DRUG OFFENSE,85087.0,1,1,201600000284621,1,1,1,02/14/2016  16:48,1,0,0,,,1,1,42XX W ANTHEM WAY,1,1,1,PARKING LOT,1
DRUG OFFENSE,85201.0,1,1,201600001482898,1,1,1,08/11/2016  07:00,1,0,0,,,1,1,19XX N MESA DR,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
DRUG OFFENSE,85203.0,1,1,201600001398725,1,1,1,05/03/2016  15:00,1,1,1,08/11/2016  07:00,1,1,1,12XX E MAIN ST,1,1,1,OTHER,1
DRUG OFFENSE,85225.0,2,2,201600001058621,1,2,2,11/28/2015  20:50,1,1,1,06/15/2016  11:32,1,2,2,4XX W RAY RD,1,2,2,VEHICLE,1
DRUG OFFENSE,85251.0,6,6,201600002176375,1,6,6,06/01/2017  18:01,1,3,3,10/29/2016  03:03,1,6,6,43XX N 62ND ST,1,5,3,STREET / ROADWAY / ALLEY / SIDEWALK,3
DRUG OFFENSE,85254.0,51,51,201700000010834,1,51,51,12/04/2015  11:15,1,15,15,07/07/2017  18:50,1,51,38,56XX E GREENWAY RD,9,51,15,STREET / ROADWAY / ALLEY / SIDEWALK,14
DRUG OFFENSE,85255.0,4,4,201600000731879,1,4,4,01/27/2016  12:40,1,3,3,01/27/2016  12:40,1,4,3,172XX N SCOTTSDALE RD,2,4,3,VEHICLE,2
DRUG OFFENSE,85257.0,2,2,201600002204458,1,2,2,10/17/2016  14:33,1,0,0,,,2,2,12XX N SCOTTSDALE RD,1,2,2,PARKING LOT,1
DRUG OFFENSE,85281.0,2,2,201600001368760,1,2,2,02/21/2016  15:05,1,0,0,,,2,2,15XX N SCOTTSDALE RD,1,2,2,PARKING LOT,1
DRUG OFFENSE,85282.0,4,4,201510000017726,1,4,4,07/25/2016  21:43,1,2,2,07/25/2016  22:33,1,4,4,4XX W RIVIERA DR,1,3,3,PARKING LOT,1
DRUG OFFENSE,85286.0,1,1,201600000776413,1,1,1,04/27/2016  18:50,1,1,1,04/27/2016  18:50,1,1,1,15XX S CARRIAGE LN,1,1,1,SINGLE FAMILY HOUSE,1
DRUG OFFENSE,85296.0,1,1,201700001049863,1,1,1,06/16/2017  19:20,1,0,0,,,1,1,E WARNER RD & S GREENFIELD RD,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
DRUG OFFENSE,85301.0,16,16,201600000435867,1,16,16,08/30/2017  12:25,1,5,5,02/14/2016  20:51,1,16,12,50XX N 57TH AVE,3,16,5,PARKING LOT,6
DRUG OFFENSE,85302.0,5,5,201600001519671,1,5,5,05/17/2017  14:00,1,1,1,03/16/2016  20:51,1,5,5,86XX N 43RD AVE,1,5,2,STREET / ROADWAY / ALLEY / SIDEWALK,4
DRUG OFFENSE,85303.0,4,4,201600001847443,1,4,4,10/04/2016  00:00,1,3,3,10/04/2016  15:26,1,4,3,67XX W BETHANY HOME RD,2,4,4,SINGLE FAMILY HOUSE,1
DRUG OFFENSE,85304.0,10,10,201700000631172,1,10,10,08/06/2016  10:55,1,5,5,05/12/2016  14:35,1,10,10,44XX W CACTUS RD,1,10,5,STREET / ROADWAY / ALLEY / SIDEWALK,5
DRUG OFFENSE,85305.0,1,1,201600001976165,1,1,1,10/24/2016  09:48,1,0,0,,,1,1,91XX W CAMELBACK RD,1,1,1,SCHOOL-COLLEGE/UNIVERSITY,1
DRUG OFFENSE,85306.0,20,20,201700000526901,1,20,20,07/25/2016  23:07,1,7,7,06/12/2017  19:24,1,20,15,43XX W BELL RD,2,20,8,VEHICLE,5
DRUG OFFENSE,85307.0,5,5,201600002344646,1,5,5,09/07/2016  16:21,1,4,4,09/07/2016  16:21,1,5,5,103XX W MEDLOCK DR,1,5,4,STREET / ROADWAY / ALLEY / SIDEWALK,2
DRUG OFFENSE,85308.0,62,62,201700000942263,1,62,62,10/18/2017  12:48,1,23,23,05/15/2017  23:27,1,62,53,37XX W VILLA MARIA DR,5,62,13,STREET / ROADWAY / ALLEY / SIDEWALK,16
DRUG OFFENSE,85310.0,8,8,201500002476689,1,8,8,05/14/2016  03:34,1,3,3,05/14/2016  04:00,1,8,8,36XX W PINNACLE PEAK RD,1,8,5,VEHICLE,4
DRUG OFFENSE,85323.0,4,4,201600000891315,1,4,4,07/27/2016  22:10,1,1,1,07/27/2016  23:35,1,4,4,121XX W BELMONT DR,1,4,3,RETAIL BUSINESS,2
DRUG OFFENSE,85331.0,5,5,201700001124889,1,5,5,06/28/2017  17:19,1,3,3,01/14/2017  06:44,1,5,5,334XX N SYMER DR,1,5,3,STREET / ROADWAY / ALLEY / SIDEWALK,3
DRUG OFFENSE,85335.0,1,1,201700001606659,1,1,1,09/12/2017  18:44,1,0,0,,,1,1,126XX W BLOOMFIELD RD,1,1,1,VEHICLE,1
DRUG OFFENSE,85338.0,1,1,201700001301800,1,1,1,07/26/2017  10:30,1,0,0,,,1,1,4XX N ESTRELLA PKWY,1,1,1,VEHICLE,1
DRUG OFFENSE,85339.0,53,53,201600000215453,1,52,52,07/23/2017  10:23,1,12,12,02/24/2017  12:11,1,53,35,51XX W BASELINE RD,8,51,16,VEHICLE,10
DRUG OFFENSE,85345.0,3,3,201700001247154,1,3,3,06/15/2016  11:00,1,0,0,,,3,3,90XX W OLIVE AVE,1,3,2,VEHICLE,2
DRUG OFFENSE,85353.0,29,29,201600002010141,1,29,29,11/01/2016  13:15,1,4,4,03/27/2017  01:10,1,29,28,100XX W WILLIAMS ST,2,29,7,SINGLE FAMILY HOUSE,15
DRUG OFFENSE,85381.0,1,1,201600000180276,1,1,1,01/28/2016  22:57,1,0,0,,,1,1,78XX W BOCA RATON RD,1,1,1,SINGLE FAMILY HOUSE,1
DRUG OFFENSE,85392.0,6,6,201600001753507,1,6,6,11/01/2017  20:30,1,2,2,12/03/2016  21:00,1,6,4,115XX W PICCADILLY RD,2,6,4,STREET / ROADWAY / ALLEY / SIDEWALK,2
LARCENY-THEFT,85003.0,758,758,201700001852463,1,757,754,01/01/2017  00:00,2,540,538,01/14/2017  12:00,2,758,240,XX W JEFFERSON ST,75,755,54,APARTMENT,94
LARCENY-THEFT,85004.0,1007,1007,201600000819988,1,1002,994,03/02/2017  00:00,2,645,640,04/01/2017  14:30,2,1007,227,3XX E MCDOWELL RD,217,1005,58,GROCERY / SUPER MARKET,175
LARCENY-THEFT,85006.0,1202,1202,201700001128136,1,1200,1175,06/01/2017  00:00,3,831,824,02/02/2017  06:00,4,1202,395,10XX N 24TH ST,98,1198,58,SINGLE FAMILY HOUSE,129
LARCENY-THEFT,85007.0,758,758,201600001170459,1,756,752,12/17/2016  21:30,2,531,529,05/15/2017  00:00,2,758,280,2XX S 12TH AVE,55,757,47,STREET / ROADWAY / ALLEY / SIDEWALK,82
LARCENY-THEFT,85008.0,3196,3196,201500002316329,1,3191,3116,08/13/2017  22:00,5,2119,2080,08/14/2017  05:00,5,3196,542,37XX E THOMAS RD,398,3189,59,RETAIL BUSINESS,589
LARCENY-THEFT,85009.0,2184,2184,201700000325428,1,2176,2131,09/18/2017  21:30,6,1472,1445,09/19/2017  09:00,5,2184,703,42XX W MCDOWELL RD,139,2178,59,SINGLE FAMILY HOUSE,231
LARCENY-THEFT,85012.0,463,463,201600000462071,1,461,455,08/19/2017  15:00,2,356,352,10/12/2016  07:00,3,463,159,4XX E INDIAN SCHOOL RD,35,463,46,APARTMENT,58
LARCENY-THEFT,85013.0,1577,1577,201600002114543,1,1568,1546,12/01/2015  12:00,2,1079,1063,04/02/2017  11:30,3,1577,384,7XX W CAMELBACK RD,250,1575,57,GROCERY / SUPER MARKET,219
LARCENY-THEFT,85014.0,1177,1177,201700000919143,1,1174,1151,12/21/2015  19:00,3,914,907,03/20/2016  06:00,2,1177,379,55XX N 7TH ST,40,1174,53,APARTMENT,218
LARCENY-THEFT,85015.0,3636,3635,201700001618167,2,3602,3534,01/01/2016  00:00,4,2304,2287,10/27/2017  00:00,2,3636,454,16XX W BETHANY HOME RD,553,3626,66,RETAIL BUSINESS,1022
LARCENY-THEFT,85016.0,2211,2210,201700001982444,2,2206,2177,01/04/2016  17:30,2,1574,1554,04/18/2016  08:00,2,2211,466,19XX E CAMELBACK RD,148,2200,57,RETAIL BUSINESS,364
LARCENY-THEFT,85017.0,2317,2317,201700000366835,1,2311,2281,09/28/2016  07:00,3,1527,1512,01/18/2017  07:00,3,2317,397,61XX N 35TH AVE,671,2312,54,RETAIL BUSINESS,509
LARCENY-THEFT,85018.0,1344,1344,201780002121,1,1342,1320,03/11/2016  15:00,2,1062,1047,10/09/2016  09:30,2,1344,500,47XX E INDIAN SCHOOL RD,54,1338,53,PARKING LOT,185
LARCENY-THEFT,85019.0,1098,1098,201700000492060,1,1094,1084,01/09/2016  22:00,2,831,822,01/11/2016  06:00,2,1098,362,35XX W CAMELBACK RD,47,1096,53,SINGLE FAMILY HOUSE,168
LARCENY-THEFT,85020.0,1471,1471,201600000003447,1,1466,1447,03/01/2017  00:00,2,1144,1130,08/14/2016  10:30,2,1471,483,1XX E DUNLAP AVE,93,1470,56,PARKING LOT,193
LARCENY-THEFT,85021.0,2076,2076,201700001043077,1,2072,2043,09/13/2016  00:01,3,1503,1480,01/29/2017  11:00,3,2076,505,80XX N 19TH AVE,334,2072,65,APARTMENT,299
LARCENY-THEFT,85022.0,2129,2129,201600000517299,1,2128,2100,01/31/2016  00:01,2,1722,1712,05/18/2017  21:00,2,2129,500,168XX N 7TH ST,251,2127,55,RETAIL BUSINESS,466
LARCENY-THEFT,85023.0,2363,2363,201600002232060,1,2362,2329,06/13/2016  21:00,3,1761,1741,06/14/2016  04:00,3,2363,388,18XX W BELL RD,733,2359,59,RETAIL BUSINESS,815
LARCENY-THEFT,85024.0,495,495,201600000107032,1,495,488,02/18/2016  01:15,3,442,437,12/24/2016  08:00,2,495,251,204XX N 7TH ST,21,494,35,SINGLE FAMILY HOUSE,95
LARCENY-THEFT,85027.0,1707,1707,201500002482055,1,1705,1680,01/28/2016  17:00,3,1328,1306,10/24/2016  05:00,2,1707,521,192XX N 27TH AVE,104,1701,54,RETAIL BUSINESS,206
LARCENY-THEFT,85028.0,427,427,201700001873152,1,426,420,07/31/2017  21:00,2,348,345,06/04/2017  06:30,2,427,210,116XX N TATUM BLVD,34,427,35,SINGLE FAMILY HOUSE,94
LARCENY-THEFT,85029.0,2117,2117,201600002234463,1,2113,2077,01/01/2016  12:00,3,1459,1446,01/20/2016  16:00,2,2117,534,30XX W THUNDERBIRD RD,155,2112,59,RETAIL BUSINESS,366
LARCENY-THEFT,85031.0,1352,1352,201700001907452,1,1345,1331,11/20/2016  17:00,3,825,818,12/16/2016  14:00,2,1352,274,52XX W INDIAN SCHOOL RD,331,1350,53,RETAIL BUSINESS,306
LARCENY-THEFT,85032.0,2533,2533,201700000124417,1,2526,2478,11/02/2016  08:00,2,1859,1844,07/24/2017  06:00,2,2533,710,45XX E CACTUS RD,372,2521,58,RETAIL BUSINESS,492
LARCENY-THEFT,85033.0,1617,1617,201700001300923,1,1612,1576,09/20/2016  22:00,3,1146,1131,09/21/2016  07:00,3,1617,487,48XX N 83RD AVE,144,1615,49,SINGLE FAMILY HOUSE,271
LARCENY-THEFT,85034.0,1388,1388,201510000017605,1,1388,1371,01/15/2017  17:00,3,1058,1050,07/18/2016  23:00,2,1388,282,38XX E SKY HARBOR BLVD,251,1384,53,AIRPORT,464
LARCENY-THEFT,85035.0,2247,2247,201700001474693,1,2241,2209,01/17/2017  00:00,3,1477,1462,06/16/2017  07:00,3,2247,374,20XX N 75TH AVE,350,2245,52,RETAIL BUSINESS,595
LARCENY-THEFT,85037.0,1266,1266,201600002254145,1,1266,1238,03/08/2017  22:00,3,945,934,09/14/2016  02:56,3,1266,513,99XX W CAMELBACK RD,50,1262,48,SINGLE FAMILY HOUSE,270
LARCENY-THEFT,85040.0,1566,1566,201700000097563,1,1564,1537,09/14/2016  05:00,2,1211,1205,08/25/2017  06:00,2,1566,557,58XX S CENTRAL AVE,49,1563,52,PARKING LOT,217
LARCENY-THEFT,85041.0,2548,2548,201600001170544,1,2545,2502,09/02/2017  20:00,2,1804,1776,06/08/2017  07:00,3,2548,860,61XX S 35TH AVE,441,2534,52,RETAIL BUSINESS,461
LARCENY-THEFT,85042.0,1923,1923,201500002405812,1,1919,1886,04/16/2017  20:00,2,1321,1304,09/17/2016  12:00,2,1923,511,21XX E BASELINE RD,197,1916,55,RETAIL BUSINESS,317
LARCENY-THEFT,85043.0,2001,2001,201700000889768,1,1997,1963,09/22/2017  02:00,3,1435,1415,12/28/2016  17:00,2,2001,536,75XX W LOWER BUCKEYE RD,138,1997,56,PARKING LOT,308
LARCENY-THEFT,85044.0,1251,1251,201700000730918,1,1247,1219,07/09/2017  22:00,3,969,946,10/12/2016  05:30,4,1251,336,47XX E RAY RD,214,1245,43,PARKING LOT,199
LARCENY-THEFT,85045.0,35,35,201680006565,1,35,35,09/23/2016  07:30,1,29,29,08/15/2016  14:00,1,35,31,17XX W MUIRWOOD DR,2,35,10,SINGLE FAMILY HOUSE,17
LARCENY-THEFT,85048.0,499,499,201600001004685,1,495,491,12/23/2015  02:00,2,377,374,12/18/2016  08:30,2,499,221,46XX E CHANDLER BLVD,81,495,38,SINGLE FAMILY HOUSE,64
LARCENY-THEFT,85050.0,625,625,201780001393,1,625,617,02/27/2017  21:00,3,535,526,11/26/2015  07:00,2,625,337,196XX N CAVE CREEK RD,16,623,42,DRIVEWAY,136
LARCENY-THEFT,85051.0,2598,2598,201600002262955,1,2584,2539,12/23/2016  23:00,2,1875,1845,11/25/2015  11:00,2,2598,575,34XX W DUNLAP AVE,125,2592,60,RETAIL BUSINESS,372
LARCENY-THEFT,85053.0,1041,1041,201700001161351,1,1040,1031,12/24/2015  02:40,3,780,772,12/24/2015  02:45,3,1041,362,34XX W BELL RD,77,1041,50,SINGLE FAMILY HOUSE,158
LARCENY-THEFT,85054.0,369,369,201700000637587,1,368,368,08/27/2016  10:00,1,276,276,03/10/2016  05:00,1,369,44,210XX N TATUM BLVD,201,368,31,RETAIL BUSINESS,112
LARCENY-THEFT,85083.0,213,213,201600001728364,1,213,210,02/06/2016  20:00,2,171,170,02/09/2016  07:00,2,213,126,38XX W HAPPY VALLEY RD,34,213,23,DRIVEWAY,48
LARCENY-THEFT,85085.0,670,670,201500002406033,1,670,658,06/24/2017  20:00,3,538,531,06/25/2017  07:00,3,670,220,25XX W HAPPY VALLEY RD,241,670,36,RETAIL BUSINESS,163
LARCENY-THEFT,85086.0,261,261,201700000396134,1,261,260,10/28/2016  18:00,2,197,197,09/02/2016  17:00,1,261,83,31XX W CAREFREE HWY,48,261,31,RETAIL BUSINESS,57
LARCENY-THEFT,85087.0,62,62,201600001827858,1,62,62,06/08/2017  19:45,1,41,41,09/04/2017  19:00,1,62,13,42XX W ANTHEM WAY,49,62,12,RETAIL BUSINESS,35
LARCENY-THEFT,85202.0,1,1,201600000023068,1,1,1,01/03/2016  10:00,1,1,1,01/04/2016  10:00,1,1,1,14XX W SOUTHERN AVE,1,1,1,PARKING LOT,1
LARCENY-THEFT,85213.0,2,2,201500002459796,1,2,2,12/27/2015  09:00,1,2,2,09/18/2017  10:20,1,2,2,24XX E MCDOWELL RD,1,2,2,PARKING LOT,1
LARCENY-THEFT,85225.0,2,2,201600001645199,1,2,2,03/04/2016  19:45,1,2,2,03/04/2016  22:00,1,2,2,12XX N OREGON ST,1,2,2,VEHICLE,1
LARCENY-THEFT,85233.0,1,1,201700001736938,1,1,1,10/03/2017  11:00,1,1,1,10/03/2017  14:30,1,1,1,15XX W SAN PEDRO ST,1,1,1,HOSPITAL,1
LARCENY-THEFT,85234.0,1,1,201700000221632,1,1,1,01/31/2017  22:00,1,0,0,,,1,1,XX W WASHINGTON AVE,1,1,1,UNKNOWN,1
LARCENY-THEFT,85248.0,1,1,201600001108641,1,1,1,06/15/2016  11:00,1,0,0,,,1,1,25XX W OCOTILLO RD,1,1,1,APARTMENT,1
LARCENY-THEFT,85251.0,25,25,201600001996234,1,25,25,04/07/2017  20:30,1,22,22,10/26/2016  05:00,1,25,13,60XX E CAMELBACK RD,10,25,9,HOTEL / MOTEL,9
LARCENY-THEFT,85253.0,29,29,201680006787,1,29,29,09/24/2017  02:30,1,26,26,10/12/2016  09:50,1,29,15,53XX E SHEA BLVD,9,29,10,DRIVEWAY,6
LARCENY-THEFT,85254.0,924,924,201780004582,1,924,911,05/27/2016  19:00,2,710,704,02/03/2017  08:00,2,924,425,168XX N TATUM BLVD,38,923,45,SINGLE FAMILY HOUSE,181
LARCENY-THEFT,85255.0,29,29,201700001351748,1,29,29,06/03/2016  00:00,1,21,21,01/30/2016  19:45,1,29,5,172XX N SCOTTSDALE RD,12,29,10,APARTMENT,9
LARCENY-THEFT,85257.0,1,1,201700000539811,1,1,1,03/29/2017  05:00,1,1,1,03/29/2017  05:57,1,1,1,56XX E THOMAS RD,1,1,1,VEHICLE,1
LARCENY-THEFT,85258.0,2,2,201500002279402,1,2,2,06/30/2016  03:00,1,2,2,06/30/2016  03:30,1,2,2,102XX N SCOTTSDALE RD,1,2,2,VEHICLE,1
LARCENY-THEFT,85260.0,7,7,201700000375765,1,7,7,09/09/2017  16:00,1,6,6,07/04/2016  01:10,1,7,4,166XX N SCOTTSDALE RD,4,7,6,HOTEL / MOTEL,2
LARCENY-THEFT,85266.0,1,1,201600000502728,1,1,1,03/17/2016  18:00,1,1,1,03/18/2016  11:00,1,1,1,E JOMAX RD & N SCOTTSDALE RD,1,1,1,PARKING LOT,1
LARCENY-THEFT,85268.0,1,1,201500002460363,1,1,1,12/19/2015  11:00,1,1,1,12/27/2015  21:00,1,1,1,164XX E NICKLAUS DR,1,1,1,VEHICLE,1
LARCENY-THEFT,85283.0,1,1,201700001099240,1,1,1,06/24/2017  17:12,1,1,1,06/24/2017  17:12,1,1,1,55XX S MILL AVE,1,1,1,UNKNOWN,1
LARCENY-THEFT,85286.0,1,1,201700001567263,1,1,1,09/06/2017  14:40,1,1,1,09/06/2017  14:45,1,1,1,18XX W MULBERRY DR,1,1,1,APARTMENT,1
LARCENY-THEFT,85295.0,1,1,201700000340533,1,1,1,02/25/2017  16:30,1,1,1,02/25/2017  18:30,1,1,1,36XX E RAY RD,1,1,1,PARKING LOT,1
LARCENY-THEFT,85296.0,2,2,201700000259955,1,2,2,04/29/2016  22:12,1,2,2,04/29/2016  22:12,1,2,1,47XX E RAY RD,2,2,1,DEPARTMENT / DISCOUNT STORE,2
LARCENY-THEFT,85301.0,8,8,201600002345709,1,8,8,02/17/2017  14:00,1,4,4,09/22/2016  17:00,1,8,7,43XX W SOLANO DR N,2,8,7,OFFICE / COMMERCIAL BUILDING,2
LARCENY-THEFT,85302.0,6,6,201700000020996,1,6,6,04/20/2017  00:00,1,3,3,01/04/2017  10:00,1,6,5,85XX N 59TH AVE,2,6,4,APARTMENT,2
LARCENY-THEFT,85303.0,4,4,201700001459398,1,4,3,12/08/2016  01:22,2,3,3,08/20/2017  11:03,1,4,3,69XX W OCOTILLO RD,2,4,4,SINGLE FAMILY HOUSE,1
LARCENY-THEFT,85304.0,176,176,201700000981991,1,176,176,12/31/2016  18:57,1,108,108,06/04/2017  16:29,1,176,76,50XX W CACTUS RD,46,176,29,SINGLE FAMILY HOUSE,40
LARCENY-THEFT,85306.0,270,270,201700000529709,1,269,267,05/26/2017  21:00,2,204,204,06/20/2017  13:00,1,270,103,49XX W BELL RD,49,270,30,SINGLE FAMILY HOUSE,47
LARCENY-THEFT,85307.0,88,88,201700000171930,1,88,85,08/11/2016  02:30,4,74,72,08/11/2016  03:55,2,88,30,51XX N 99TH AVE,28,88,16,APARTMENT,21
LARCENY-THEFT,85308.0,568,568,201500002353365,1,568,565,03/14/2017  08:00,2,450,445,10/13/2017  07:00,3,568,309,42XX W UNION HILLS DR,31,567,38,SINGLE FAMILY HOUSE,143
LARCENY-THEFT,85310.0,226,226,201600001030555,1,226,219,06/10/2017  18:00,2,170,167,02/08/2016  19:31,2,226,147,42XX W PINNACLE PEAK RD,12,226,28,SINGLE FAMILY HOUSE,58
LARCENY-THEFT,85323.0,3,3,201700000457793,1,3,3,01/26/2017  10:40,1,3,3,01/26/2017  10:42,1,3,3,9XX E VAN BUREN ST,1,3,3,VEHICLE,1
LARCENY-THEFT,85326.0,1,1,201700001169208,1,1,1,07/04/2017  15:30,1,1,1,07/04/2017  15:30,1,1,1,150XX W KOMATKE,1,1,1,GAMBLING FACILITY/CASINO/RACE TRACK,1
LARCENY-THEFT,85331.0,170,170,201600002246240,1,170,164,12/20/2016  21:00,4,154,150,12/21/2016  07:00,3,170,119,48XX E CAREFREE HWY,10,170,30,SINGLE FAMILY HOUSE,45
LARCENY-THEFT,85339.0,1283,1283,201700001020962,1,1281,1249,09/05/2017  00:00,2,844,832,07/22/2016  06:30,3,1283,564,51XX W BASELINE RD,137,1283,47,SINGLE FAMILY HOUSE,314
LARCENY-THEFT,85353.0,598,598,201600001670133,1,596,587,09/18/2016  17:44,2,417,411,06/16/2017  06:00,2,598,300,98XX W LOWER BUCKEYE RD,83,597,32,SINGLE FAMILY HOUSE,138
LARCENY-THEFT,85382.0,1,1,201600000513020,1,1,1,03/19/2016  17:45,1,1,1,03/19/2016  20:00,1,1,1,160XX N ARROWHEAD FOUNTAIN DR,1,1,1,RESTAURANT,1
LARCENY-THEFT,85396.0,2,2,201700001479521,1,2,2,10/14/2017  19:00,1,1,1,10/15/2017  00:30,1,2,2,5XX W THOMAS RD,1,2,2,PARKING LOT,1
MOTOR VEHICLE THEFT,85003.0,128,128,201700000894417,1,128,128,09/30/2017  19:00,1,105,104,01/06/2016  07:00,2,128,91,3XX W VAN BUREN ST,4,128,20,PARKING LOT,39
MOTOR VEHICLE THEFT,85004.0,126,126,201700001156208,1,126,125,08/05/2016  18:00,2,108,108,10/12/2017  22:45,1,126,84,18XX S 7TH ST,19,126,23,PARKING LOT,41
MOTOR VEHICLE THEFT,85006.0,291,291,201700000002688,1,290,289,11/08/2015  02:00,2,248,247,11/08/2015  02:30,2,291,185,23XX E MCDOWELL RD,10,290,27,STREET / ROADWAY / ALLEY / SIDEWALK,80
MOTOR VEHICLE THEFT,85007.0,180,180,201700001639532,1,180,180,06/09/2017  16:00,1,152,152,10/24/2016  12:00,1,180,137,14XX S 19TH AVE,6,180,23,STREET / ROADWAY / ALLEY / SIDEWALK,58
MOTOR VEHICLE THEFT,85008.0,729,729,201700001341190,1,728,715,05/21/2017  22:00,2,629,626,07/05/2017  14:00,2,729,337,36XX E MCDOWELL RD,21,718,30,PARKING LOT,241
MOTOR VEHICLE THEFT,85009.0,867,867,201700001845702,1,864,852,06/19/2017  02:00,2,693,684,10/15/2016  11:00,2,867,470,41XX W MCDOWELL RD,26,863,37,PARKING LOT,225
