,,INC NUMBER,INC NUMBER,INC NUMBER,INC NUMBER,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED TO,OCCURRED TO,OCCURRED TO,OCCURRED TO,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE
MOTOR VEHICLE THEFT,85012.0,55,55,201600000727195,1,55,55,06/12/2017  10:30,1,46,46,11/01/2017  07:00,1,55,40,30XX N 7TH ST,4,54,13,PARKING LOT,22
MOTOR VEHICLE THEFT,85013.0,224,224,201600000747885,1,224,224,04/01/2016  23:30,1,192,191,03/06/2017  08:00,2,224,122,7XX W CAMELBACK RD,8,221,25,PARKING LOT,69
MOTOR VEHICLE THEFT,85014.0,180,180,201700000713357,1,180,180,03/10/2017  21:30,1,148,148,04/14/2017  15:00,1,180,125,41XX N LONGVIEW AVE,5,180,25,PARKING LOT,54
MOTOR VEHICLE THEFT,85015.0,580,580,201700001195605,1,579,576,09/29/2017  23:00,2,503,502,10/04/2016  07:00,2,580,229,24XX W CAMPBELL AVE,21,578,30,PARKING LOT,252
MOTOR VEHICLE THEFT,85016.0,339,339,201700001574252,1,338,335,04/23/2016  00:01,2,301,299,12/08/2016  07:00,2,339,177,38XX N 28TH ST,14,337,29,PARKING LOT,135
MOTOR VEHICLE THEFT,85017.0,630,630,201600001844015,1,629,619,07/25/2016  19:00,2,536,533,04/17/2017  09:00,2,630,274,32XX W INDIAN SCHOOL RD,27,627,35,PARKING LOT,222
MOTOR VEHICLE THEFT,85018.0,237,237,201600001949658,1,237,234,04/12/2016  00:05,2,209,207,03/09/2016  12:27,2,237,124,51XX N 40TH ST,14,235,19,PARKING LOT,98
MOTOR VEHICLE THEFT,85019.0,443,443,201600002288553,1,443,440,12/15/2015  23:00,2,386,381,12/16/2015  07:00,3,443,191,41XX W GLENDALE AVE,22,440,28,PARKING LOT,135
MOTOR VEHICLE THEFT,85020.0,276,276,201500002257131,1,274,274,09/11/2017  13:17,1,251,250,11/19/2015  07:00,2,276,175,13XX E NORTHERN AVE,18,272,30,PARKING LOT,86
MOTOR VEHICLE THEFT,85021.0,424,424,201600002010663,1,423,420,04/12/2016  20:30,2,366,363,03/01/2017  15:00,2,424,181,23XX W DUNLAP AVE,14,422,30,PARKING LOT,168
MOTOR VEHICLE THEFT,85022.0,331,331,201600000335423,1,331,328,11/05/2015  00:01,2,307,302,01/18/2016  08:00,2,331,165,162XX N 7TH ST,26,330,33,PARKING LOT,98
MOTOR VEHICLE THEFT,85023.0,308,308,201600002351231,1,306,306,12/11/2016  12:00,1,276,276,05/07/2016  08:00,1,308,120,11XX W BELL RD,18,307,31,PARKING LOT,115
MOTOR VEHICLE THEFT,85024.0,93,93,201700001961188,1,93,93,12/24/2016  11:04,1,87,87,06/29/2016  14:56,1,93,64,204XX N 7TH ST,8,93,20,SINGLE FAMILY HOUSE,24
MOTOR VEHICLE THEFT,85027.0,290,290,201700000347799,1,290,288,03/20/2017  11:00,3,260,257,03/20/2017  16:00,3,290,171,208XX N 27TH AVE,20,290,31,PARKING LOT,82
MOTOR VEHICLE THEFT,85028.0,33,33,201700000352336,1,33,32,07/28/2017  18:00,2,32,32,10/29/2016  15:00,1,33,27,26XX E CACTUS RD,3,32,10,SINGLE FAMILY HOUSE,9
MOTOR VEHICLE THEFT,85029.0,453,453,201700000256527,1,453,451,04/20/2016  23:00,2,401,401,01/28/2016  15:00,1,453,220,110XX N BILTMORE DR,28,451,29,PARKING LOT,164
MOTOR VEHICLE THEFT,85031.0,408,408,201600001310347,1,406,402,11/04/2015  02:00,2,340,338,03/04/2017  12:30,2,408,218,54XX W INDIAN SCHOOL RD,24,404,33,SINGLE FAMILY HOUSE,107
MOTOR VEHICLE THEFT,85032.0,327,327,201600001782656,1,327,327,08/07/2017  06:55,1,284,284,03/22/2017  21:52,1,327,223,45XX E CACTUS RD,8,324,26,PARKING LOT,99
MOTOR VEHICLE THEFT,85033.0,727,727,201600000022660,1,724,714,06/22/2017  17:00,2,623,618,12/21/2016  04:00,2,727,358,70XX W INDIAN SCHOOL RD,79,723,24,PARKING LOT,184
MOTOR VEHICLE THEFT,85034.0,318,318,201700001305929,1,318,314,01/30/2016  00:01,2,229,228,08/25/2017  12:01,2,318,137,18XX E SKY HARBOR CIR S,33,316,30,PARKING LOT,87
MOTOR VEHICLE THEFT,85035.0,700,700,201600002325809,1,699,691,10/09/2016  22:00,2,608,600,11/04/2015  11:15,2,700,301,25XX N 83RD AVE,33,695,31,PARKING LOT,229
MOTOR VEHICLE THEFT,85037.0,397,397,201600001785079,1,397,395,12/03/2016  00:00,2,339,338,12/06/2016  08:30,2,397,269,38XX N 83RD AVE,12,397,22,SINGLE FAMILY HOUSE,124
MOTOR VEHICLE THEFT,85040.0,474,474,201600001645889,1,474,472,10/13/2017  23:00,2,412,409,04/16/2017  09:00,2,474,287,3XX E ROESER RD,14,473,32,PARKING LOT,127
MOTOR VEHICLE THEFT,85041.0,798,798,201700000701377,1,797,787,12/23/2016  19:00,2,673,668,11/18/2016  06:00,2,798,506,9XX W ALTA VISTA RD,17,795,39,STREET / ROADWAY / ALLEY / SIDEWALK,220
MOTOR VEHICLE THEFT,85042.0,367,367,201700000096935,1,367,363,06/18/2016  18:30,2,322,320,09/28/2016  07:30,2,367,239,44XX E BASELINE RD,12,364,33,STREET / ROADWAY / ALLEY / SIDEWALK,85
MOTOR VEHICLE THEFT,85043.0,628,628,201700000641712,1,627,622,09/13/2016  19:00,2,535,530,04/28/2017  04:00,2,628,287,56XX W MCDOWELL RD,26,620,33,PARKING LOT,194
MOTOR VEHICLE THEFT,85044.0,172,172,201700000217373,1,171,170,02/03/2017  12:00,2,153,152,07/17/2017  06:30,2,172,100,132XX S 48TH ST,7,172,20,PARKING LOT,73
MOTOR VEHICLE THEFT,85045.0,4,4,201700002010483,1,4,4,09/24/2016  05:15,1,4,4,09/24/2016  08:09,1,4,4,12XX S 18TH AVE,1,4,4,SINGLE FAMILY HOUSE,1
MOTOR VEHICLE THEFT,85048.0,66,66,201600001830749,1,66,66,03/11/2017  01:24,1,55,55,06/13/2017  11:17,1,66,47,38XX E LAKEWOOD PKWY E,9,66,8,PARKING LOT,23
MOTOR VEHICLE THEFT,85050.0,52,52,201600001564705,1,52,52,01/19/2016  14:31,1,47,47,02/20/2016  07:00,1,52,46,211XX N TATUM BLVD,5,51,15,SINGLE FAMILY HOUSE,14
MOTOR VEHICLE THEFT,85051.0,539,539,201600000985565,1,538,531,03/19/2017  22:30,2,468,462,08/06/2016  12:00,2,539,264,35XX W DUNLAP AVE,18,531,33,PARKING LOT,157
MOTOR VEHICLE THEFT,85053.0,219,219,201700001722059,1,219,219,05/20/2016  11:00,1,190,190,03/14/2017  19:35,1,219,120,33XX W GREENWAY RD,12,216,21,PARKING LOT,67
MOTOR VEHICLE THEFT,85054.0,29,29,201700000161652,1,29,29,12/11/2016  12:00,1,24,24,07/24/2017  11:20,1,29,15,53XX E MARRIOTT DR,7,29,10,PARKING LOT,12
MOTOR VEHICLE THEFT,85083.0,14,14,201600000239975,1,14,14,10/22/2017  01:00,1,13,13,07/16/2016  09:00,1,14,14,51XX W SWAYBACK PASS,1,14,6,SINGLE FAMILY HOUSE,6
MOTOR VEHICLE THEFT,85085.0,48,48,201600002289200,1,48,48,11/20/2016  07:23,1,46,46,11/20/2016  07:23,1,48,36,25XX W HAPPY VALLEY RD,5,47,16,PARKING LOT,9
MOTOR VEHICLE THEFT,85086.0,22,22,201600000012558,1,22,22,08/09/2017  09:30,1,18,18,06/16/2017  07:20,1,22,20,41XX W SUMMIT WALK DR,2,22,9,SINGLE FAMILY HOUSE,7
MOTOR VEHICLE THEFT,85087.0,4,4,201600002060332,1,4,4,08/17/2016  21:00,1,4,4,08/17/2016  21:07,1,4,3,42XX W ANTHEM WAY,2,4,3,PARKING LOT,2
MOTOR VEHICLE THEFT,85204.0,1,1,201700000133212,1,1,1,01/15/2017  12:00,1,1,1,01/17/2017  12:00,1,1,1,5XX E SOUTHERN AVE,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
MOTOR VEHICLE THEFT,85213.0,1,1,201700001846575,1,1,1,10/19/2017  18:30,1,1,1,10/20/2017  04:30,1,1,1,27XX N 32ND ST,1,1,1,PARKING LOT,1
MOTOR VEHICLE THEFT,85226.0,1,1,201600001871920,1,1,1,10/08/2016  00:30,1,1,1,10/08/2016  07:15,1,1,1,35XX W IRONWOOD DR,1,1,1,DRIVEWAY,1
MOTOR VEHICLE THEFT,85234.0,1,1,201600001656143,1,1,1,09/05/2016  18:00,1,1,1,09/06/2016  07:00,1,1,1,16XX E REDFIELD RD,1,1,1,DRIVEWAY,1
MOTOR VEHICLE THEFT,85251.0,1,1,201600002161003,1,1,1,11/18/2016  18:00,1,1,1,11/20/2016  12:00,1,1,1,60XX E CAMELBACK RD,1,1,1,PARKING LOT,1
MOTOR VEHICLE THEFT,85253.0,2,2,201600000597340,1,2,2,03/31/2016  22:33,1,2,2,05/07/2016  07:00,1,2,1,53XX E SHEA BLVD,2,2,1,PARKING LOT,2
MOTOR VEHICLE THEFT,85254.0,80,80,201600000985113,1,80,79,09/14/2016  18:00,2,73,72,09/15/2016  07:00,2,80,67,48XX E DESERT COVE AVE,3,80,12,SINGLE FAMILY HOUSE,27
MOTOR VEHICLE THEFT,85255.0,4,4,201600002017922,1,4,4,09/18/2017  19:30,1,4,4,09/06/2016  08:45,1,4,2,172XX N SCOTTSDALE RD,3,4,3,APARTMENT,2
MOTOR VEHICLE THEFT,85257.0,1,1,201600002173951,1,1,1,11/23/2016  05:10,1,1,1,11/23/2016  17:30,1,1,1,66XX E LATHAM ST,1,1,1,PARKING LOT,1
MOTOR VEHICLE THEFT,85281.0,1,1,201700001741326,1,1,1,08/31/2017  16:30,1,0,0,,,1,1,16XX S PRIEST DR,1,1,1,OFFICE / COMMERCIAL BUILDING,1
MOTOR VEHICLE THEFT,85301.0,3,3,201600002143995,1,3,3,11/17/2016  21:00,1,3,3,11/18/2016  05:30,1,3,3,57XX N 43RD DR,1,3,3,PARKING LOT,1
MOTOR VEHICLE THEFT,85302.0,1,1,201600001823533,1,1,1,09/28/2016  08:00,1,1,1,09/30/2016  21:42,1,1,1,59XX W ROYAL PALM RD,1,1,1,DRIVEWAY,1
MOTOR VEHICLE THEFT,85303.0,3,3,201700002046850,1,3,3,05/07/2017  13:30,1,2,2,10/31/2017  23:00,1,3,2,58XX N 67TH AVE,2,3,3,PARKING LOT,1
MOTOR VEHICLE THEFT,85304.0,27,27,201700000700824,1,27,27,05/20/2016  11:00,1,22,22,03/19/2016  08:00,1,27,24,118XX N 45TH AVE,2,27,8,SINGLE FAMILY HOUSE,15
MOTOR VEHICLE THEFT,85306.0,48,48,201700000102692,1,48,48,08/31/2016  10:00,1,42,42,01/04/2017  08:15,1,48,28,142XX N 51ST AVE,12,48,11,APARTMENT,12
MOTOR VEHICLE THEFT,85307.0,23,23,201700000561368,1,23,23,11/01/2015  00:00,1,20,20,12/09/2016  13:00,1,23,11,51XX N 99TH AVE,10,23,6,PARKING LOT,7
MOTOR VEHICLE THEFT,85308.0,115,115,201700001068649,1,115,115,09/18/2016  10:00,1,101,101,10/24/2016  12:00,1,115,87,41XX W UNION HILLS DR,8,115,16,SINGLE FAMILY HOUSE,40
MOTOR VEHICLE THEFT,85310.0,26,26,201700001445180,1,26,26,03/30/2017  18:12,1,21,21,09/20/2017  07:00,1,26,25,65XX W WEST WIND DR,2,25,7,SINGLE FAMILY HOUSE,13
MOTOR VEHICLE THEFT,85326.0,1,1,201600001620556,1,1,1,08/31/2016  10:30,1,0,0,,,1,1,12XX S 222ND LN,1,1,1,HOSPITAL,1
MOTOR VEHICLE THEFT,85331.0,21,21,201600001056019,1,21,21,04/30/2017  14:30,1,18,17,05/01/2017  07:00,2,21,14,292XX N CAVE CREEK RD,5,21,8,STREET / ROADWAY / ALLEY / SIDEWALK,5
MOTOR VEHICLE THEFT,85339.0,303,303,201600002302149,1,303,302,05/09/2017  19:00,2,273,269,08/20/2017  04:00,2,303,239,51XX W BASELINE RD,9,302,23,SINGLE FAMILY HOUSE,124
MOTOR VEHICLE THEFT,85345.0,1,1,201600000398257,1,1,1,03/02/2016  15:55,1,1,1,03/02/2016  16:15,1,1,1,102XX N 86TH AVE,1,1,1,SINGLE FAMILY HOUSE,1
MOTOR VEHICLE THEFT,85353.0,194,194,201700001267876,1,193,190,04/21/2017  17:00,2,166,164,07/14/2017  05:44,3,194,156,103XX W MIAMI ST,4,190,20,SINGLE FAMILY HOUSE,58
MOTOR VEHICLE THEFT,85382.0,1,1,201600000822337,1,1,1,05/04/2016  15:00,1,1,1,05/04/2016  15:40,1,1,1,71XX W GRANDVIEW RD,1,1,1,APARTMENT,1
MOTOR VEHICLE THEFT,85396.0,1,1,201700001423294,1,1,1,08/10/2017  17:00,1,1,1,08/11/2017  15:00,1,1,1,75XX W THOMAS RD,1,1,1,PARKING LOT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85003.0,2,2,201600002394166,1,2,2,10/31/2016  12:00,1,2,2,02/17/2016  03:30,1,2,2,8XX N 3RD AVE,1,2,2,PARK / PLAYGROUND,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85004.0,5,5,201700001782170,1,5,5,10/07/2017  00:00,1,3,3,10/10/2017  17:21,1,5,5,E GRANT ST & S 3RD ST,1,5,4,APARTMENT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85006.0,12,12,201600002185043,1,12,12,12/16/2015  12:45,1,10,10,06/07/2016  11:00,1,12,12,5XX N 10TH ST,1,12,6,SINGLE FAMILY HOUSE,6
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85007.0,15,15,201700000697904,1,15,15,09/21/2017  01:35,1,8,8,09/28/2016  19:20,1,15,15,12XX W PIMA ST,1,14,7,SINGLE FAMILY HOUSE,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85008.0,20,20,201600001087218,1,20,19,06/29/2017  07:20,2,11,11,06/29/2017  07:31,1,20,20,21XX N 46TH ST,1,20,8,STREET / ROADWAY / ALLEY / SIDEWALK,7
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85009.0,13,13,201600000890267,1,13,13,07/14/2017  17:07,1,7,7,07/14/2017  17:07,1,13,12,16XX N BLACK CANYON FWY,2,13,8,SINGLE FAMILY HOUSE,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85012.0,2,2,201700000544097,1,2,2,03/29/2017  05:00,1,1,1,03/29/2017  19:02,1,2,2,XX W MINNEZONA AVE,1,2,1,APARTMENT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85013.0,1,1,201600001508594,1,1,1,08/15/2016  03:47,1,0,0,,,1,1,9XX W CAMELBACK RD,1,1,1,PARKING LOT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85014.0,4,4,201700001346813,1,4,4,11/21/2016  23:43,1,3,3,06/24/2016  11:52,1,4,4,40XX N 14TH PL,1,4,3,SINGLE FAMILY HOUSE,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85015.0,19,19,201600000311141,1,19,19,11/08/2017  00:22,1,13,13,11/22/2015  18:05,1,19,18,18XX W CAMELBACK RD,2,17,7,APARTMENT,7
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85016.0,3,3,201700001761187,1,3,3,08/20/2017  15:12,1,1,1,08/11/2016  02:17,1,3,3,16XX E INDIAN SCHOOL RD,1,3,3,STREET / ROADWAY / ALLEY / SIDEWALK,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85017.0,12,12,201700001854655,1,12,12,04/22/2017  21:06,1,9,9,04/22/2017  21:06,1,12,11,42XX N 27TH AVE,2,12,7,PARKING LOT,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85018.0,1,1,201600001108054,1,1,1,06/16/2016  00:01,1,1,1,06/16/2016  01:00,1,1,1,30XX N 32ND ST,1,1,1,APARTMENT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85019.0,4,4,201600001407493,1,4,4,12/10/2015  00:43,1,3,3,12/10/2015  00:43,1,4,4,35XX W MEADOWBROOK AVE,1,2,2,CONVENIENCE MARKET / STORE,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85020.0,5,5,201700000774503,1,5,5,03/26/2016  22:00,1,5,5,10/21/2017  12:35,1,5,5,111XX N 7TH ST,1,5,5,HOTEL / MOTEL,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85021.0,10,10,201700001127476,1,10,10,10/20/2016  22:22,1,10,10,08/19/2017  20:34,1,10,9,9XX W HATCHER RD,2,10,7,STREET / ROADWAY / ALLEY / SIDEWALK,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85022.0,4,4,201600002315883,1,4,4,12/16/2016  14:30,1,4,4,12/17/2016  08:15,1,4,4,8XX E BELL RD,1,4,3,APARTMENT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85023.0,4,4,201600001443330,1,4,4,06/02/2016  02:05,1,3,3,06/02/2016  02:05,1,4,4,20XX W UNION HILLS DR,1,4,3,APARTMENT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85024.0,4,4,201700001314430,1,4,4,05/10/2017  15:30,1,4,4,07/28/2017  16:04,1,4,4,224XX N 20TH PL,1,4,3,SINGLE FAMILY HOUSE,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85027.0,3,3,201700001976041,1,3,3,03/11/2017  20:00,1,3,3,07/04/2017  13:02,1,3,3,10XX W ORAIBI DR,1,3,3,APARTMENT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85029.0,8,8,201500002449580,1,8,8,12/25/2015  22:21,1,6,6,03/20/2017  14:49,1,8,7,18XX W CHOLLA ST,2,8,4,APARTMENT,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85031.0,10,10,201600000471874,1,10,10,03/13/2016  18:53,1,7,7,04/24/2016  03:00,1,10,10,51XX W CAMELBACK RD,1,9,5,SINGLE FAMILY HOUSE,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85032.0,12,12,201700000557195,1,12,12,06/16/2017  02:06,1,9,9,06/16/2017  02:06,1,12,12,160XX N 25TH ST,1,11,7,SINGLE FAMILY HOUSE,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85033.0,15,15,201700000379823,1,15,15,05/29/2016  13:47,1,11,11,03/05/2017  21:26,1,15,14,75XX W CRITTENDEN LN,2,15,7,PARKING LOT,5
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85034.0,4,4,201700000461990,1,4,4,03/17/2017  03:10,1,4,4,03/17/2017  03:24,1,4,4,25XX E VAN BUREN ST,1,4,4,HOTEL / MOTEL,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85035.0,11,11,201600001528318,1,11,11,06/12/2016  03:01,1,8,8,09/13/2016  20:33,1,11,9,60XX W THOMAS RD,2,10,3,APARTMENT,5
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85037.0,4,4,201700001811332,1,4,4,10/15/2017  01:57,1,3,3,04/20/2017  03:00,1,4,4,88XX W CLARENDON AVE,1,4,4,OPEN SPACE / DESERT,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85040.0,8,8,201700000568198,1,8,8,06/24/2017  00:30,1,4,4,06/24/2017  12:41,1,8,7,10XX E ROMLEY AVE,2,7,4,STREET / ROADWAY / ALLEY / SIDEWALK,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85041.0,14,14,201500002286689,1,14,14,06/04/2016  04:00,1,7,7,08/26/2017  00:11,1,14,14,60XX S 2ND AVE,1,14,6,PARKING LOT,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85042.0,8,8,201600001461769,1,8,8,01/01/2017  22:06,1,8,8,01/01/2017  22:11,1,8,8,32XX E FREMONT RD,1,8,5,SINGLE FAMILY HOUSE,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85043.0,16,16,201700001302974,1,16,15,07/08/2017  17:30,2,11,11,10/28/2017  05:47,1,16,15,2XX N 64TH DR,2,16,11,STREET / ROADWAY / ALLEY / SIDEWALK,3
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85044.0,2,2,201700000449310,1,2,2,03/19/2017  12:49,1,1,1,03/15/2017  04:33,1,2,2,136XX S 38TH WAY,1,2,2,CONDO / TOWNHOUSE,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85045.0,1,1,201700001546603,1,1,1,09/03/2017  01:52,1,1,1,09/03/2017  03:51,1,1,1,7XX S 18TH AVE,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85050.0,1,1,201700000545922,1,1,1,03/30/2017  03:35,1,0,0,,,1,1,194XX N CAVE CREEK RD,1,1,1,VEHICLE,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85051.0,9,9,201700000266181,1,9,9,06/05/2016  22:25,1,5,5,05/11/2017  21:31,1,9,9,30XX W DUNLAP AVE,1,9,6,STREET / ROADWAY / ALLEY / SIDEWALK,4
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85053.0,2,2,201600002174043,1,2,2,11/23/2016  18:40,1,2,2,04/26/2017  21:12,1,2,2,36XX W KATHLEEN RD,1,2,2,DRIVEWAY,1
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85304.0,5,5,201500002329246,1,5,4,02/23/2016  04:43,2,3,2,02/23/2016  06:30,2,5,2,48XX W SUNNYSIDE AVE,4,5,1,SINGLE FAMILY HOUSE,5
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85308.0,4,4,201600001815637,1,4,4,07/29/2017  22:09,1,3,3,07/19/2017  17:03,1,4,4,43XX W BELL RD,1,4,3,PARKING LOT,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85339.0,7,7,201600000719684,1,7,7,12/12/2016  13:56,1,4,4,05/18/2016  14:27,1,7,7,53XX W NOVAK WAY,1,7,6,SINGLE FAMILY HOUSE,2
MURDER AND NON-NEGLIGENT MANSLAUGHTER,85353.0,5,5,201700001407771,1,5,5,08/11/2017  23:50,1,2,2,08/12/2017  00:55,1,5,5,83XX W WATKINS ST,1,4,2,SINGLE FAMILY HOUSE,3
RAPE,85003.0,47,47,201700001803838,1,47,47,12/28/2016  00:01,1,39,39,03/21/2016  13:00,1,47,29,21XX N CENTRAL AVE,13,47,11,SINGLE FAMILY HOUSE,12
RAPE,85004.0,37,37,201600002076792,1,37,37,02/11/2017  12:00,1,24,24,11/19/2016  03:00,1,37,29,1XX N 2ND ST,3,37,13,HOTEL / MOTEL,12
RAPE,85006.0,90,90,201600000241983,1,90,89,10/01/2016  12:00,2,58,58,10/28/2017  17:54,1,90,49,11XX E MCDOWELL RD,13,90,15,SINGLE FAMILY HOUSE,24
RAPE,85007.0,64,64,201700000380728,1,64,64,02/05/2017  09:30,1,44,44,05/23/2017  09:00,1,64,52,2XX S 12TH AVE,4,62,15,SINGLE FAMILY HOUSE,14
RAPE,85008.0,104,104,201600000849040,1,103,103,11/03/2017  12:00,1,70,70,07/10/2016  02:50,1,104,77,26XX E ROOSEVELT ST,10,103,17,APARTMENT,39
RAPE,85009.0,78,78,201600002393122,1,78,78,12/05/2016  00:00,1,54,54,09/30/2017  19:00,1,78,68,26XX W VAN BUREN ST,3,78,18,SINGLE FAMILY HOUSE,30
